houseNumberGeomWKT,houseNumberId,houseNumberLabel
POINT (2.380415 48.856209),https://www.openstreetmap.org/node/1326728169,"37"
POINT (2.382248 48.854908),https://www.openstreetmap.org/node/1326728170,"12"
POINT (2.379802 48.855638),https://www.openstreetmap.org/node/1326728172,"18"
POINT (2.379558 48.854566),https://www.openstreetmap.org/node/1326728175,"19"
POINT (2.381168 48.856395),https://www.openstreetmap.org/node/1326728192,"41"
POINT (2.379709 48.856062),https://www.openstreetmap.org/node/1326728203,"13"
POINT (2.381444 48.855944),https://www.openstreetmap.org/node/1326728206,"33"
POINT (2.381305 48.855112),https://www.openstreetmap.org/node/1326728209,"20"
POINT (2.383832 48.854882),https://www.openstreetmap.org/node/1326728210,"8"
POINT (2.38243 48.854343),https://www.openstreetmap.org/node/1326728233,"3"
POINT (2.383351 48.855006),https://www.openstreetmap.org/node/1326728236,"8"
POINT (2.381363 48.85478),https://www.openstreetmap.org/node/1326728242,"15"
POINT (2.381995 48.856),https://www.openstreetmap.org/node/1326728248,"5"
POINT (2.381334 48.856407),https://www.openstreetmap.org/node/1326728254,"44"
POINT (2.378829 48.853905),https://www.openstreetmap.org/node/1326728256,"4"
POINT (2.381852 48.854281),https://www.openstreetmap.org/node/1326728275,"6"
POINT (2.380742 48.855712),https://www.openstreetmap.org/node/1326728278,"31"
POINT (2.382759 48.855673),https://www.openstreetmap.org/node/1326728280,"8"
POINT (2.37959 48.855968),https://www.openstreetmap.org/node/1326728281,"12"
POINT (2.379686 48.854378),https://www.openstreetmap.org/node/1326728284,"13"
POINT (2.382919 48.855829),https://www.openstreetmap.org/node/1326728291,"9"
POINT (2.38157 48.85574),https://www.openstreetmap.org/node/1326728294,"27"
POINT (2.382029 48.85527),https://www.openstreetmap.org/node/1326728309,"22"
POINT (2.380864 48.856892),https://www.openstreetmap.org/node/1326728314,"49"
POINT (2.382956 48.855725),https://www.openstreetmap.org/node/1326728316,12 bis
POINT (2.378293 48.854233),https://www.openstreetmap.org/node/1326728321,"12"
POINT (2.381605 48.856522),https://www.openstreetmap.org/node/1326728326,"4"
POINT (2.38163 48.854373),https://www.openstreetmap.org/node/1326728329,"7"
POINT (2.382668 48.854218),https://www.openstreetmap.org/node/1326728332,"2"
POINT (2.379679 48.854244),https://www.openstreetmap.org/node/1326728351,"3"
POINT (2.379678 48.854589),https://www.openstreetmap.org/node/1326728354,"18"
POINT (2.380276 48.853657),https://www.openstreetmap.org/node/1326728360,"1"
POINT (2.381942 48.855136),https://www.openstreetmap.org/node/1326728367,"17"
POINT (2.380452 48.856413),https://www.openstreetmap.org/node/1326728372,"40"
POINT (2.382673 48.85565),https://www.openstreetmap.org/node/1326728387,6b
POINT (2.378651 48.853568),https://www.openstreetmap.org/node/1326728394,"4"
POINT (2.380198 48.853923),https://www.openstreetmap.org/node/1326728396,"6"
POINT (2.381485 48.856546),https://www.openstreetmap.org/node/1326728397,"3"
POINT (2.38188 48.854002),https://www.openstreetmap.org/node/1326728402,"1"
POINT (2.384037 48.854552),https://www.openstreetmap.org/node/1326728405,"2"
POINT (2.383924 48.85505),https://www.openstreetmap.org/node/1326728423,1b
POINT (2.37904 48.855193),https://www.openstreetmap.org/node/1326728427,"27"
POINT (2.379955 48.85425),https://www.openstreetmap.org/node/1326728431,"12;14"
POINT (2.378739 48.854526),https://www.openstreetmap.org/node/1326728435,12p
POINT (2.381094 48.856801),https://www.openstreetmap.org/node/1326728436,"54"
POINT (2.380953 48.855645),https://www.openstreetmap.org/node/1326728440,"28"
POINT (2.383841 48.854645),https://www.openstreetmap.org/node/1326728443,"5"
POINT (2.381602 48.854416),https://www.openstreetmap.org/node/1326728457,"9"
POINT (2.381232 48.856574),https://www.openstreetmap.org/node/1326728461,"50"
POINT (2.379085 48.855381),https://www.openstreetmap.org/node/1326728465,"34"
POINT (2.379576 48.85467),https://www.openstreetmap.org/node/1326728471,"20"
POINT (2.382162 48.854777),https://www.openstreetmap.org/node/1326728473,"11"
POINT (2.380179 48.85683),https://www.openstreetmap.org/node/1326728476,"48"
POINT (2.381038 48.855274),https://www.openstreetmap.org/node/1326728481,"23"
POINT (2.381676 48.855568),https://www.openstreetmap.org/node/1326728502,"23"
POINT (2.379505 48.854805),https://www.openstreetmap.org/node/1326728505,"24"
POINT (2.381529 48.854771),https://www.openstreetmap.org/node/1326728508,"14"
POINT (2.38004 48.857043),https://www.openstreetmap.org/node/1326728511,"52"
POINT (2.380318 48.856371),https://www.openstreetmap.org/node/1326728515,"39"
POINT (2.382206 48.854979),https://www.openstreetmap.org/node/1326728520,"14"
POINT (2.382581 48.855973),https://www.openstreetmap.org/node/1326728535,"1"
POINT (2.37945 48.854703),https://www.openstreetmap.org/node/1326728538,"21"
POINT (2.38113 48.856458),https://www.openstreetmap.org/node/1326728541,"43"
POINT (2.381389 48.856034),https://www.openstreetmap.org/node/1326728546,"35"
POINT (2.381199 48.855272),https://www.openstreetmap.org/node/1326728553,"22"
POINT (2.38377 48.854884),https://www.openstreetmap.org/node/1326728557,"10"
POINT (2.381553 48.856049),https://www.openstreetmap.org/node/1326728574,"36"
POINT (2.382329 48.854505),https://www.openstreetmap.org/node/1326728580,"5"
POINT (2.38236 48.854725),https://www.openstreetmap.org/node/1326728582,"8"
POINT (2.381262 48.854934),https://www.openstreetmap.org/node/1326728586,"17"
POINT (2.382136 48.856038),https://www.openstreetmap.org/node/1326728592,"7"
POINT (2.377061 48.852613),https://www.openstreetmap.org/node/1326762222,"108"
POINT (2.378088 48.854942),https://www.openstreetmap.org/node/1326762229,"149"
POINT (2.378566 48.851508),https://www.openstreetmap.org/node/1326762234,"1"
POINT (2.376455 48.852121),https://www.openstreetmap.org/node/1326762241,"97"
POINT (2.378111 48.852412),https://www.openstreetmap.org/node/1326762245,"15"
POINT (2.376645 48.851896),https://www.openstreetmap.org/node/1326762248,"98"
POINT (2.378662 48.855377),https://www.openstreetmap.org/node/1326762252,"152"
POINT (2.377719 48.854304),https://www.openstreetmap.org/node/1326762257,"127"
POINT (2.378311 48.851634),https://www.openstreetmap.org/node/1326762264,"6"
POINT (2.378172 48.852079),https://www.openstreetmap.org/node/1326762269,"10"
POINT (2.376225 48.851725),https://www.openstreetmap.org/node/1326762273,"91"
POINT (2.378424 48.853104),https://www.openstreetmap.org/node/1326762275,"23"
POINT (2.377889 48.851803),https://www.openstreetmap.org/node/1326762278,"9"
POINT (2.377776 48.8513),https://www.openstreetmap.org/node/1326762281,"3"
POINT (2.3792 48.851396),https://www.openstreetmap.org/node/1326762282,"4"
POINT (2.37802 48.853005),https://www.openstreetmap.org/node/1326762283,"56"
POINT (2.378553 48.85519),https://www.openstreetmap.org/node/1326762290,"146"
POINT (2.377832 48.853945),https://www.openstreetmap.org/node/1326762291,"124"
POINT (2.378952 48.856432),https://www.openstreetmap.org/node/1326762292,"171"
POINT (2.379632 48.85705),https://www.openstreetmap.org/node/1326762296,"170"
POINT (2.378174 48.854534),https://www.openstreetmap.org/node/1326762299,"138"
POINT (2.379223 48.851503),https://www.openstreetmap.org/node/1326762300,"3"
POINT (2.378194 48.852143),https://www.openstreetmap.org/node/1326762303,"12"
POINT (2.378253 48.855225),https://www.openstreetmap.org/node/1326762304,"153"
POINT (2.380028 48.851373),https://www.openstreetmap.org/node/1326762306,"11"
POINT (2.377852 48.851703),https://www.openstreetmap.org/node/1326762307,7b
POINT (2.378263 48.854689),https://www.openstreetmap.org/node/1326762308,"140"
POINT (2.376786 48.852693),https://www.openstreetmap.org/node/1326762309,"107"
POINT (2.379056 48.856796),https://www.openstreetmap.org/node/1326762310,"1"
POINT (2.377579 48.85351),https://www.openstreetmap.org/node/1326762311,"118"
POINT (2.37939 48.856631),https://www.openstreetmap.org/node/1326762313,"164"
POINT (2.378504 48.852736),https://www.openstreetmap.org/node/1326762314,"18"
POINT (2.377434 48.853813),https://www.openstreetmap.org/node/1326762316,"121"
POINT (2.378408 48.851531),https://www.openstreetmap.org/node/1326762317,"3"
POINT (2.376562 48.852305),https://www.openstreetmap.org/node/1326762318,"99"
POINT (2.378408 48.855493),https://www.openstreetmap.org/node/1326762319,"159"
POINT (2.378206 48.85267),https://www.openstreetmap.org/node/1326762320,"17"
POINT (2.37674 48.852059),https://www.openstreetmap.org/node/1326762321,"100"
POINT (2.376794 48.852152),https://www.openstreetmap.org/node/1326762322,"102"
POINT (2.378172 48.851655),https://www.openstreetmap.org/node/1326762325,"8"
POINT (2.37628 48.85182),https://www.openstreetmap.org/node/1326762326,"93"
POINT (2.377866 48.851385),https://www.openstreetmap.org/node/1326762327,"4"
POINT (2.377914 48.851945),https://www.openstreetmap.org/node/1326762328,"11"
POINT (2.377839 48.851469),https://www.openstreetmap.org/node/1326762329,"5"
POINT (2.379116 48.856158),https://www.openstreetmap.org/node/1326762330,"160"
POINT (2.379407 48.851362),https://www.openstreetmap.org/node/1326762331,"6"
POINT (2.378599 48.851592),https://www.openstreetmap.org/node/1326762333,"2"
POINT (2.377898 48.85406),https://www.openstreetmap.org/node/1326762334,"126"
POINT (2.379039 48.856582),https://www.openstreetmap.org/node/1326762335,"175"
POINT (2.378033 48.851874),https://www.openstreetmap.org/node/1326762336,"6"
POINT (2.378216 48.852205),https://www.openstreetmap.org/node/1326762339,"14"
POINT (2.376579 48.851782),https://www.openstreetmap.org/node/1326762341,"94;96"
POINT (2.380303 48.851365),https://www.openstreetmap.org/node/1326762342,"13"
POINT (2.377752 48.85301),https://www.openstreetmap.org/node/1326762343,"52"
POINT (2.378383 48.854896),https://www.openstreetmap.org/node/1326762344,"142"
POINT (2.377214 48.853431),https://www.openstreetmap.org/node/1326762345,"115"
POINT (2.376865 48.852829),https://www.openstreetmap.org/node/1326762346,"109"
POINT (2.37773 48.85377),https://www.openstreetmap.org/node/1326762347,"120"
POINT (2.378778 48.856131),https://www.openstreetmap.org/node/1326762348,"167"
POINT (2.379425 48.856691),https://www.openstreetmap.org/node/1326762349,"166"
POINT (2.378541 48.85288),https://www.openstreetmap.org/node/1326762350,"20"
POINT (2.377955 48.854159),https://www.openstreetmap.org/node/1326762351,"128"
POINT (2.377991 48.85176),https://www.openstreetmap.org/node/1326762352,4 ter
POINT (2.377171 48.852803),https://www.openstreetmap.org/node/1326762353,"112"
POINT (2.376435 48.851533),https://www.openstreetmap.org/node/1326762354,"90"
POINT (2.379425 48.85147),https://www.openstreetmap.org/node/1326762355,"5"
POINT (2.378267 48.851552),https://www.openstreetmap.org/node/1326762356,"5"
POINT (2.376592 48.852358),https://www.openstreetmap.org/node/1326762357,"101"
POINT (2.377228 48.852901),https://www.openstreetmap.org/node/1326762358,"114"
POINT (2.378526 48.855695),https://www.openstreetmap.org/node/1326762359,"161"
POINT (2.37996 48.851272),https://www.openstreetmap.org/node/1326762360,"12"
POINT (2.377592 48.853012),https://www.openstreetmap.org/node/1326762361,"50"
POINT (2.376912 48.852356),https://www.openstreetmap.org/node/1326762362,"104"
POINT (2.379001 48.855961),https://www.openstreetmap.org/node/1326762363,"156"
POINT (2.37789 48.854601),https://www.openstreetmap.org/node/1326762364,"131"
POINT (2.378031 48.851675),https://www.openstreetmap.org/node/1326762365,"10"
POINT (2.378935 48.856984),https://www.openstreetmap.org/node/1326762366,"5"
POINT (2.376368 48.851971),https://www.openstreetmap.org/node/1326762367,"95"
POINT (2.377925 48.851513),https://www.openstreetmap.org/node/1326762368,4b
POINT (2.377988 48.85215),https://www.openstreetmap.org/node/1326762369,"13"
POINT (2.37789 48.851606),https://www.openstreetmap.org/node/1326762370,"7"
POINT (2.379194 48.856294),https://www.openstreetmap.org/node/1326762371,"162"
POINT (2.379474 48.851352),https://www.openstreetmap.org/node/1326762372,6b
POINT (2.378607 48.855282),https://www.openstreetmap.org/node/1326762373,"150"
POINT (2.37844 48.851616),https://www.openstreetmap.org/node/1326762376,"4"
POINT (2.379093 48.856675),https://www.openstreetmap.org/node/1326762377,"177"
POINT (2.378135 48.851974),https://www.openstreetmap.org/node/1326762378,"8"
POINT (2.378379 48.852872),https://www.openstreetmap.org/node/1326762380,"21"
POINT (2.377984 48.851593),https://www.openstreetmap.org/node/1326762381,"9"
POINT (2.378341 48.855377),https://www.openstreetmap.org/node/1326762382,"155;157"
POINT (2.378975 48.851433),https://www.openstreetmap.org/node/1326762383,"2"
POINT (2.377879 48.853008),https://www.openstreetmap.org/node/1326762384,"54"
POINT (2.377327 48.853626),https://www.openstreetmap.org/node/1326762386,"117"
POINT (2.376947 48.85297),https://www.openstreetmap.org/node/1326762387,"111"
POINT (2.378869 48.856289),https://www.openstreetmap.org/node/1326762389,"169"
POINT (2.37856 48.853095),https://www.openstreetmap.org/node/1326762391,"22"
POINT (2.378061 48.85428),https://www.openstreetmap.org/node/1326762392,"130"
POINT (2.379007 48.851539),https://www.openstreetmap.org/node/1326762393,"1"
POINT (2.378159 48.855064),https://www.openstreetmap.org/node/1326762394,"151"
POINT (2.376448 48.851556),https://www.openstreetmap.org/node/1326762395,"92"
POINT (2.379862 48.851401),https://www.openstreetmap.org/node/1326762396,"9"
POINT (2.378124 48.851572),https://www.openstreetmap.org/node/1326762397,"7"
POINT (2.376692 48.85253),https://www.openstreetmap.org/node/1326762398,"103"
POINT (2.377314 48.85305),https://www.openstreetmap.org/node/1326762399,"116"
POINT (2.378748 48.85608),https://www.openstreetmap.org/node/1326762400,"163"
POINT (2.380126 48.851245),https://www.openstreetmap.org/node/1326762401,"16"
POINT (2.378254 48.852416),https://www.openstreetmap.org/node/1326762402,"16"
POINT (2.378972 48.856926),https://www.openstreetmap.org/node/1326762403,"3"
POINT (2.350693 48.861934),https://www.openstreetmap.org/node/13268985201,"64"
POINT (2.379648 48.850755),https://www.openstreetmap.org/node/1326932056,"1"
POINT (2.383535 48.852273),https://www.openstreetmap.org/node/1326932057,"28"
POINT (2.379341 48.852884),https://www.openstreetmap.org/node/1326932058,"54"
POINT (2.383603 48.852601),https://www.openstreetmap.org/node/1326932059,"15"
POINT (2.378921 48.851624),https://www.openstreetmap.org/node/1326932060,"22"
POINT (2.37909 48.852756),https://www.openstreetmap.org/node/1326932061,"27"
POINT (2.379837 48.8518),https://www.openstreetmap.org/node/1326932064,"7"
POINT (2.382727 48.85242),https://www.openstreetmap.org/node/1326932069,"8"
POINT (2.379974 48.85196),https://www.openstreetmap.org/node/1326932073,"18"
POINT (2.380254 48.85107),https://www.openstreetmap.org/node/1326932075,"9"
POINT (2.380642 48.852456),https://www.openstreetmap.org/node/1326932076,"14"
POINT (2.383415 48.851938),https://www.openstreetmap.org/node/1326932078,"17;19"
POINT (2.384489 48.850737),https://www.openstreetmap.org/node/1326932092,"8"
POINT (2.384102 48.850804),https://www.openstreetmap.org/node/1326932094,"3"
POINT (2.380777 48.852944),https://www.openstreetmap.org/node/1326932096,"35"
POINT (2.380688 48.851692),https://www.openstreetmap.org/node/1326932100,"20"
POINT (2.379552 48.852656),https://www.openstreetmap.org/node/1326932104,"3"
POINT (2.382583 48.853319),https://www.openstreetmap.org/node/1326932116,"37"
POINT (2.381998 48.852517),https://www.openstreetmap.org/node/1326932117,"1"
POINT (2.386277 48.853016),https://www.openstreetmap.org/node/1326932118,"35"
POINT (2.379758 48.850997),https://www.openstreetmap.org/node/1326932120,"2"
POINT (2.382736 48.851218),https://www.openstreetmap.org/node/1326932123,3b
POINT (2.378795 48.851268),https://www.openstreetmap.org/node/1326932126,"16"
POINT (2.378947 48.852328),https://www.openstreetmap.org/node/1326932130,"21"
POINT (2.382043 48.852364),https://www.openstreetmap.org/node/1326932133,"2"
POINT (2.379883 48.851687),https://www.openstreetmap.org/node/1326932136,"12"
POINT (2.380161 48.850756),https://www.openstreetmap.org/node/1326932139,"3"
POINT (2.379984 48.852516),https://www.openstreetmap.org/node/1326932141,"8"
POINT (2.383589 48.851652),https://www.openstreetmap.org/node/1326932142,"13"
POINT (2.384056 48.851414),https://www.openstreetmap.org/node/1326932143,"16"
POINT (2.380967 48.852179),https://www.openstreetmap.org/node/1326932150,"28"
POINT (2.379298 48.852756),https://www.openstreetmap.org/node/1326932151,"52"
