houseNumberId,streetId,streetName,arrdtId,arrdtName,arrdtInsee
https://www.openstreetmap.org/node/1432256070,https://www.openstreetmap.org/relation/11832537,Boulevard de Bercy,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432256072,https://www.openstreetmap.org/relation/11832497,Boulevard de Reuilly,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432256073,https://www.openstreetmap.org/relation/11832309,Place Félix Éboué,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271554,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271555,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271556,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271557,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271558,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271559,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271561,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271562,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271563,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271564,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271565,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271566,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271567,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271568,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271569,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
https://www.openstreetmap.org/node/1432271570,https://www.openstreetmap.org/relation/11832575,Boulevard de Picpus,https://www.openstreetmap.org/relation/9525,Paris 12e Arrondissement,75112
